character_slug,character_type,ja_name,ja_shortName,ko_name,ko_shortName,color,artist_slugs,va_ja_name,va_ko_name,startDate,endDate,note
hinoshita-kaho,character,日野下花帆,花帆,히노시타 카호,카호,#f8b500,hasunosora cerise-bouquet,楡井希実,니레이 노조미,,,
murano-sayaka,character,村野さやか,さやか,무라노 사야카,사야카,#5383c3,hasunosora dollchestra,野中ここな,노나카 코코나,,,
osawa-rurino,character,大沢瑠璃乃,璃乃,오사와 루리노,루리노,#e7609e,hasunosora mira-cra-park,菅かん叶和,칸 칸나,,,
otomune-kozue,character,乙宗梢,梢,오토무네 코즈에,코즈에,#68be8d,hasunosora cerise-bouquet,花宮初奈,하나미야 니나,,,
yugiri-tsuzuri,character,夕霧綴理,綴理,유기리 츠즈리,츠즈리,#ba2636,hasunosora dollchestra,佐々木琴子,사사키 코토코,,,
fujishima-megumi,character,藤島慈,慈,후지시마 메구미,메구미,#c8c2c6,hasunosora mira-cra-park,月音こな,츠키네 코나,,,
momose-ginko,character,百生吟子,吟子,모모세 긴코,긴코,#a2d7dd,hasunosora cerise-bouquet,櫻井陽菜,사쿠라이 히나,,,
kachimachi-kosuzu,character,徒町小鈴,小鈴,카치마치 코스즈,코스즈,#fad764,hasunosora dollchestra,葉山風花,하야마 후카,,,
anyoji-hime,character,安養寺姫芽,姫芽,안요지 히메,히메,#9d8de2,hasunosora mira-cra-park,来栖りん,쿠루스 린,,,
ceras-yanagida,character,セラス柳田リリエンフェルト,セラス,세라스 야나기다 릴리엔펠트,세라스,#f56455,hasunosora edel-note,三宅美羽,미야케 미우,,,
katsuragi-izumi,character,桂城泉,泉,카츠라기 이즈미,이즈미,#1ebecd,hasunosora edel-note,進藤あまね,신도 아마네,,,
